"Id","Dataset","ImgType","Slice","SliceCount","SliceIndex","SliceOrder","FileName","Offset","Time","PixelSpacing.x","PixelSpacing.y","SliceLocation","SliceThickness","Dim.x","Dim.y"
1,"train","sax",9,16,5,3,"IM-4561-0001.dcm",4561,1,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0002.dcm",4561,2,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0003.dcm",4561,3,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0004.dcm",4561,4,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0005.dcm",4561,5,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0006.dcm",4561,6,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0007.dcm",4561,7,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0008.dcm",4561,8,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0009.dcm",4561,9,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0010.dcm",4561,10,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0011.dcm",4561,11,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0012.dcm",4561,12,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0013.dcm",4561,13,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0014.dcm",4561,14,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0015.dcm",4561,15,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0016.dcm",4561,16,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0017.dcm",4561,17,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0018.dcm",4561,18,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0019.dcm",4561,19,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0020.dcm",4561,20,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0021.dcm",4561,21,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0022.dcm",4561,22,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0023.dcm",4561,23,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0024.dcm",4561,24,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0025.dcm",4561,25,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0026.dcm",4561,26,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0027.dcm",4561,27,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0028.dcm",4561,28,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0029.dcm",4561,29,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0030.dcm",4561,30,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0001.dcm",4562,1,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0002.dcm",4562,2,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0003.dcm",4562,3,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0004.dcm",4562,4,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0005.dcm",4562,5,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0006.dcm",4562,6,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0007.dcm",4562,7,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0008.dcm",4562,8,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0009.dcm",4562,9,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0010.dcm",4562,10,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0011.dcm",4562,11,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0012.dcm",4562,12,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0013.dcm",4562,13,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0014.dcm",4562,14,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0015.dcm",4562,15,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0016.dcm",4562,16,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0017.dcm",4562,17,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0018.dcm",4562,18,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0019.dcm",4562,19,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0020.dcm",4562,20,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0021.dcm",4562,21,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0022.dcm",4562,22,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0023.dcm",4562,23,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0024.dcm",4562,24,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0025.dcm",4562,25,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0026.dcm",4562,26,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0027.dcm",4562,27,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0028.dcm",4562,28,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0029.dcm",4562,29,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0030.dcm",4562,30,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0001.dcm",4563,1,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0002.dcm",4563,2,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0003.dcm",4563,3,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0004.dcm",4563,4,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0005.dcm",4563,5,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0006.dcm",4563,6,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0007.dcm",4563,7,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0008.dcm",4563,8,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0009.dcm",4563,9,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0010.dcm",4563,10,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0011.dcm",4563,11,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0012.dcm",4563,12,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0013.dcm",4563,13,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0014.dcm",4563,14,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0015.dcm",4563,15,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0016.dcm",4563,16,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0017.dcm",4563,17,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0018.dcm",4563,18,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0019.dcm",4563,19,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0020.dcm",4563,20,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0021.dcm",4563,21,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0022.dcm",4563,22,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0023.dcm",4563,23,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0024.dcm",4563,24,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0025.dcm",4563,25,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0026.dcm",4563,26,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0027.dcm",4563,27,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0028.dcm",4563,28,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0029.dcm",4563,29,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",11,16,7,2,"IM-4563-0030.dcm",4563,30,1.5625,1.5625,-71.28647408708,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0001.dcm",4564,1,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0002.dcm",4564,2,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0003.dcm",4564,3,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0004.dcm",4564,4,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0005.dcm",4564,5,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0006.dcm",4564,6,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0007.dcm",4564,7,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0008.dcm",4564,8,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0009.dcm",4564,9,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0010.dcm",4564,10,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0011.dcm",4564,11,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0012.dcm",4564,12,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0013.dcm",4564,13,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0014.dcm",4564,14,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0015.dcm",4564,15,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0016.dcm",4564,16,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0017.dcm",4564,17,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0018.dcm",4564,18,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0019.dcm",4564,19,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0020.dcm",4564,20,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0021.dcm",4564,21,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0022.dcm",4564,22,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0023.dcm",4564,23,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0024.dcm",4564,24,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0025.dcm",4564,25,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0026.dcm",4564,26,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0027.dcm",4564,27,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0028.dcm",4564,28,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0029.dcm",4564,29,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",12,16,8,1,"IM-4564-0030.dcm",4564,30,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0001.dcm",4565,1,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0002.dcm",4565,2,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0003.dcm",4565,3,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0004.dcm",4565,4,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0005.dcm",4565,5,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0006.dcm",4565,6,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0007.dcm",4565,7,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0008.dcm",4565,8,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0009.dcm",4565,9,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0010.dcm",4565,10,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0011.dcm",4565,11,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0012.dcm",4565,12,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0013.dcm",4565,13,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0014.dcm",4565,14,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0015.dcm",4565,15,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0016.dcm",4565,16,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0017.dcm",4565,17,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0018.dcm",4565,18,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0019.dcm",4565,19,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0020.dcm",4565,20,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0021.dcm",4565,21,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0022.dcm",4565,22,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0023.dcm",4565,23,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0024.dcm",4565,24,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0025.dcm",4565,25,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0026.dcm",4565,26,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0027.dcm",4565,27,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0028.dcm",4565,28,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0029.dcm",4565,29,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",13,16,9,1,"IM-4565-0030.dcm",4565,30,1.5625,1.5625,-81.306516730398,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0001.dcm",4566,1,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0002.dcm",4566,2,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0003.dcm",4566,3,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0004.dcm",4566,4,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0005.dcm",4566,5,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0006.dcm",4566,6,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0007.dcm",4566,7,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0008.dcm",4566,8,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0009.dcm",4566,9,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0010.dcm",4566,10,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0011.dcm",4566,11,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0012.dcm",4566,12,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0013.dcm",4566,13,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0014.dcm",4566,14,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0015.dcm",4566,15,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0016.dcm",4566,16,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0017.dcm",4566,17,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0018.dcm",4566,18,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0019.dcm",4566,19,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0020.dcm",4566,20,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0021.dcm",4566,21,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0022.dcm",4566,22,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0023.dcm",4566,23,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0024.dcm",4566,24,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0025.dcm",4566,25,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0026.dcm",4566,26,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0027.dcm",4566,27,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0028.dcm",4566,28,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0029.dcm",4566,29,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",14,16,10,2,"IM-4566-0030.dcm",4566,30,1.5625,1.5625,-91.326518460069,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0001.dcm",4567,1,1.5625,1.5625,-101.34651596419,6,256,230
