"Id","Dataset","ImgType","Slice","SliceCount","SliceIndex","SliceOrder","FileName","Offset","Time","PixelSpacing.x","PixelSpacing.y","SliceLocation","SliceThickness","Dim.x","Dim.y"
1,"train","sax",15,16,11,2,"IM-4567-0002.dcm",4567,2,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0003.dcm",4567,3,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0004.dcm",4567,4,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0005.dcm",4567,5,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0006.dcm",4567,6,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0007.dcm",4567,7,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0008.dcm",4567,8,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0009.dcm",4567,9,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0010.dcm",4567,10,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0011.dcm",4567,11,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0012.dcm",4567,12,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0013.dcm",4567,13,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0014.dcm",4567,14,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0015.dcm",4567,15,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0016.dcm",4567,16,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0017.dcm",4567,17,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0018.dcm",4567,18,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0019.dcm",4567,19,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0020.dcm",4567,20,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0021.dcm",4567,21,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0022.dcm",4567,22,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0023.dcm",4567,23,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0024.dcm",4567,24,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0025.dcm",4567,25,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0026.dcm",4567,26,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0027.dcm",4567,27,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0028.dcm",4567,28,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0029.dcm",4567,29,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",15,16,11,2,"IM-4567-0030.dcm",4567,30,1.5625,1.5625,-101.34651596419,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0001.dcm",4568,1,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0002.dcm",4568,2,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0003.dcm",4568,3,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0004.dcm",4568,4,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0005.dcm",4568,5,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0006.dcm",4568,6,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0007.dcm",4568,7,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0008.dcm",4568,8,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0009.dcm",4568,9,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0010.dcm",4568,10,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0011.dcm",4568,11,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0012.dcm",4568,12,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0013.dcm",4568,13,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0014.dcm",4568,14,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0015.dcm",4568,15,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0016.dcm",4568,16,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0017.dcm",4568,17,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0018.dcm",4568,18,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0019.dcm",4568,19,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0020.dcm",4568,20,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0021.dcm",4568,21,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0022.dcm",4568,22,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0023.dcm",4568,23,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0024.dcm",4568,24,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0025.dcm",4568,25,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0026.dcm",4568,26,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0027.dcm",4568,27,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0028.dcm",4568,28,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0029.dcm",4568,29,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",16,16,12,3,"IM-4568-0030.dcm",4568,30,1.5625,1.5625,-101.34648665687,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0001.dcm",4569,1,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0002.dcm",4569,2,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0003.dcm",4569,3,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0004.dcm",4569,4,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0005.dcm",4569,5,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0006.dcm",4569,6,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0007.dcm",4569,7,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0008.dcm",4569,8,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0009.dcm",4569,9,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0010.dcm",4569,10,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0011.dcm",4569,11,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0012.dcm",4569,12,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0013.dcm",4569,13,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0014.dcm",4569,14,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0015.dcm",4569,15,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0016.dcm",4569,16,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0017.dcm",4569,17,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0018.dcm",4569,18,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0019.dcm",4569,19,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0020.dcm",4569,20,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0021.dcm",4569,21,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0022.dcm",4569,22,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0023.dcm",4569,23,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0024.dcm",4569,24,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0025.dcm",4569,25,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0026.dcm",4569,26,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0027.dcm",4569,27,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0028.dcm",4569,28,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0029.dcm",4569,29,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",17,16,13,3,"IM-4569-0030.dcm",4569,30,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0001.dcm",4570,1,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0002.dcm",4570,2,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0003.dcm",4570,3,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0004.dcm",4570,4,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0005.dcm",4570,5,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0006.dcm",4570,6,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0007.dcm",4570,7,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0008.dcm",4570,8,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0009.dcm",4570,9,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0010.dcm",4570,10,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0011.dcm",4570,11,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0012.dcm",4570,12,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0013.dcm",4570,13,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0014.dcm",4570,14,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0015.dcm",4570,15,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0016.dcm",4570,16,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0017.dcm",4570,17,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0018.dcm",4570,18,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0019.dcm",4570,19,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0020.dcm",4570,20,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0021.dcm",4570,21,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0022.dcm",4570,22,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0023.dcm",4570,23,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0024.dcm",4570,24,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0025.dcm",4570,25,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0026.dcm",4570,26,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0027.dcm",4570,27,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0028.dcm",4570,28,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0029.dcm",4570,29,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",18,16,14,4,"IM-4570-0030.dcm",4570,30,1.5625,1.5625,-111.36649314248,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0001.dcm",4573,1,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0002.dcm",4573,2,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0003.dcm",4573,3,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0004.dcm",4573,4,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0005.dcm",4573,5,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0006.dcm",4573,6,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0007.dcm",4573,7,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0008.dcm",4573,8,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0009.dcm",4573,9,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0010.dcm",4573,10,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0011.dcm",4573,11,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0012.dcm",4573,12,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0013.dcm",4573,13,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0014.dcm",4573,14,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0015.dcm",4573,15,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0016.dcm",4573,16,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0017.dcm",4573,17,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0018.dcm",4573,18,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0019.dcm",4573,19,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0020.dcm",4573,20,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0021.dcm",4573,21,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0022.dcm",4573,22,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0023.dcm",4573,23,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0024.dcm",4573,24,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0025.dcm",4573,25,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0026.dcm",4573,26,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0027.dcm",4573,27,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0028.dcm",4573,28,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0029.dcm",4573,29,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",38,16,15,4,"IM-4573-0030.dcm",4573,30,1.5625,1.5625,-111.36648702365,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0001.dcm",4574,1,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0002.dcm",4574,2,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0003.dcm",4574,3,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0004.dcm",4574,4,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0005.dcm",4574,5,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0006.dcm",4574,6,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0007.dcm",4574,7,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0008.dcm",4574,8,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0009.dcm",4574,9,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0010.dcm",4574,10,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0011.dcm",4574,11,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0012.dcm",4574,12,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0013.dcm",4574,13,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0014.dcm",4574,14,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0015.dcm",4574,15,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0016.dcm",4574,16,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0017.dcm",4574,17,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0018.dcm",4574,18,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0019.dcm",4574,19,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0020.dcm",4574,20,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0021.dcm",4574,21,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0022.dcm",4574,22,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0023.dcm",4574,23,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0024.dcm",4574,24,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0025.dcm",4574,25,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0026.dcm",4574,26,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0027.dcm",4574,27,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0028.dcm",4574,28,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0029.dcm",4574,29,1.5625,1.5625,-71.286516363609,6,256,230
1,"train","sax",57,16,16,4,"IM-4574-0030.dcm",4574,30,1.5625,1.5625,-71.286516363609,6,256,230
