"Id","Dataset","ImgType","Slice","SliceCount","SliceRelIndex","SliceOrder"
1,"train","sax",5,16,1,4
1,"train","sax",6,16,2,4
1,"train","sax",7,16,3,4
1,"train","sax",8,16,4,3
1,"train","sax",9,16,5,3
1,"train","sax",10,16,6,2
1,"train","sax",11,16,7,2
1,"train","sax",12,16,8,1
1,"train","sax",13,16,9,1
1,"train","sax",14,16,10,2
1,"train","sax",15,16,11,2
1,"train","sax",16,16,12,3
1,"train","sax",17,16,13,3
1,"train","sax",18,16,14,4
1,"train","sax",38,16,15,4
1,"train","sax",57,16,16,4
10,"train","sax",5,10,1,3
10,"train","sax",6,10,2,3
10,"train","sax",7,10,3,2
10,"train","sax",8,10,4,2
10,"train","sax",9,10,5,1
10,"train","sax",10,10,6,1
10,"train","sax",11,10,7,2
10,"train","sax",12,10,8,2
10,"train","sax",13,10,9,3
10,"train","sax",14,10,10,3
30,"train","sax",5,11,1,3
30,"train","sax",6,11,2,3
30,"train","sax",7,11,3,2
30,"train","sax",8,11,4,2
30,"train","sax",9,11,5,1
30,"train","sax",10,11,6,1
30,"train","sax",11,11,7,2
30,"train","sax",12,11,8,2
30,"train","sax",13,11,9,3
30,"train","sax",14,11,10,3
30,"train","sax",15,11,11,3
80,"train","sax",5,9,1,2
80,"train","sax",6,9,2,2
80,"train","sax",7,9,3,2
80,"train","sax",8,9,4,1
80,"train","sax",9,9,5,1
80,"train","sax",10,9,6,2
80,"train","sax",11,9,7,2
80,"train","sax",12,9,8,3
80,"train","sax",13,9,9,3
200,"train","sax",41,9,1,2
200,"train","sax",42,9,2,2
200,"train","sax",43,9,3,2
200,"train","sax",44,9,4,1
200,"train","sax",45,9,5,1
200,"train","sax",46,9,6,2
200,"train","sax",47,9,7,2
200,"train","sax",48,9,8,3
200,"train","sax",49,9,9,3
300,"train","sax",6,11,1,3
300,"train","sax",7,11,2,3
300,"train","sax",8,11,3,2
300,"train","sax",9,11,4,2
300,"train","sax",10,11,5,1
300,"train","sax",11,11,6,1
300,"train","sax",12,11,7,2
300,"train","sax",13,11,8,2
300,"train","sax",14,11,9,3
300,"train","sax",15,11,10,3
300,"train","sax",16,11,11,3
402,"train","sax",9,11,1,3
402,"train","sax",10,11,2,3
402,"train","sax",11,11,3,2
402,"train","sax",12,11,4,2
402,"train","sax",13,11,5,1
402,"train","sax",14,11,6,1
402,"train","sax",15,11,7,2
402,"train","sax",16,11,8,2
402,"train","sax",17,11,9,3
402,"train","sax",18,11,10,3
402,"train","sax",19,11,11,3
500,"train","sax",15,12,1,3
500,"train","sax",16,12,2,3
500,"train","sax",17,12,3,3
500,"train","sax",18,12,4,2
500,"train","sax",19,12,5,2
500,"train","sax",20,12,6,1
500,"train","sax",21,12,7,1
500,"train","sax",22,12,8,2
500,"train","sax",23,12,9,2
500,"train","sax",24,12,10,3
500,"train","sax",25,12,11,3
500,"train","sax",26,12,12,3
501,"validate","sax",26,11,1,3
501,"validate","sax",27,11,2,3
501,"validate","sax",28,11,3,2
501,"validate","sax",29,11,4,2
501,"validate","sax",30,11,5,1
501,"validate","sax",31,11,6,1
501,"validate","sax",32,11,7,2
501,"validate","sax",34,11,8,2
501,"validate","sax",35,11,9,3
501,"validate","sax",36,11,10,3
501,"validate","sax",37,11,11,3
502,"validate","sax",5,10,1,3
502,"validate","sax",6,10,2,3
502,"validate","sax",7,10,3,2
502,"validate","sax",8,10,4,2
502,"validate","sax",9,10,5,1
502,"validate","sax",10,10,6,1
502,"validate","sax",11,10,7,2
502,"validate","sax",12,10,8,2
502,"validate","sax",13,10,9,3
502,"validate","sax",14,10,10,3
503,"validate","sax",5,11,1,3
503,"validate","sax",6,11,2,3
503,"validate","sax",7,11,3,2
503,"validate","sax",8,11,4,2
503,"validate","sax",9,11,5,1
503,"validate","sax",10,11,6,1
503,"validate","sax",11,11,7,2
503,"validate","sax",12,11,8,2
503,"validate","sax",13,11,9,3
503,"validate","sax",14,11,10,3
503,"validate","sax",15,11,11,3
504,"validate","sax",12,11,1,3
504,"validate","sax",13,11,2,3
504,"validate","sax",14,11,3,2
504,"validate","sax",15,11,4,2
504,"validate","sax",16,11,5,1
504,"validate","sax",17,11,6,1
504,"validate","sax",18,11,7,2
504,"validate","sax",19,11,8,2
504,"validate","sax",20,11,9,3
504,"validate","sax",21,11,10,3
504,"validate","sax",22,11,11,3
505,"validate","sax",44,10,1,3
505,"validate","sax",45,10,2,3
505,"validate","sax",46,10,3,2
505,"validate","sax",47,10,4,2
505,"validate","sax",48,10,5,1
505,"validate","sax",49,10,6,1
505,"validate","sax",50,10,7,2
505,"validate","sax",51,10,8,2
505,"validate","sax",52,10,9,3
505,"validate","sax",53,10,10,3
506,"validate","sax",11,15,1,4
506,"validate","sax",12,15,2,4
506,"validate","sax",13,15,3,3
506,"validate","sax",16,15,4,3
506,"validate","sax",17,15,5,2
506,"validate","sax",18,15,6,2
506,"validate","sax",19,15,7,1
506,"validate","sax",20,15,8,1
506,"validate","sax",21,15,9,2
506,"validate","sax",22,15,10,2
506,"validate","sax",23,15,11,3
506,"validate","sax",57,15,12,3
506,"validate","sax",58,15,13,4
506,"validate","sax",59,15,14,4
506,"validate","sax",60,15,15,4
507,"validate","sax",5,11,1,3
507,"validate","sax",6,11,2,3
507,"validate","sax",7,11,3,2
507,"validate","sax",8,11,4,2
507,"validate","sax",9,11,5,1
507,"validate","sax",10,11,6,1
507,"validate","sax",11,11,7,2
507,"validate","sax",12,11,8,2
507,"validate","sax",13,11,9,3
507,"validate","sax",14,11,10,3
507,"validate","sax",15,11,11,3
508,"validate","sax",46,9,1,2
508,"validate","sax",47,9,2,2
508,"validate","sax",48,9,3,2
508,"validate","sax",49,9,4,1
508,"validate","sax",50,9,5,1
508,"validate","sax",51,9,6,2
508,"validate","sax",52,9,7,2
508,"validate","sax",53,9,8,3
508,"validate","sax",54,9,9,3
509,"validate","sax",5,9,1,2
509,"validate","sax",6,9,2,2
509,"validate","sax",7,9,3,2
509,"validate","sax",8,9,4,1
509,"validate","sax",9,9,5,1
509,"validate","sax",10,9,6,2
509,"validate","sax",11,9,7,2
509,"validate","sax",12,9,8,3
509,"validate","sax",13,9,9,3
510,"validate","sax",7,9,1,2
510,"validate","sax",8,9,2,2
510,"validate","sax",9,9,3,2
510,"validate","sax",11,9,4,1
510,"validate","sax",12,9,5,1
510,"validate","sax",13,9,6,2
510,"validate","sax",14,9,7,2
510,"validate","sax",15,9,8,3
510,"validate","sax",16,9,9,3
511,"validate","sax",13,11,1,3
511,"validate","sax",14,11,2,3
511,"validate","sax",15,11,3,2
511,"validate","sax",16,11,4,2
511,"validate","sax",17,11,5,1
511,"validate","sax",18,11,6,1
511,"validate","sax",19,11,7,2
511,"validate","sax",20,11,8,2
511,"validate","sax",21,11,9,3
511,"validate","sax",22,11,10,3
511,"validate","sax",23,11,11,3
512,"validate","sax",5,11,1,3
512,"validate","sax",6,11,2,3
512,"validate","sax",7,11,3,2
512,"validate","sax",8,11,4,2
512,"validate","sax",9,11,5,1
512,"validate","sax",10,11,6,1
512,"validate","sax",11,11,7,2
512,"validate","sax",12,11,8,2
512,"validate","sax",13,11,9,3
512,"validate","sax",14,11,10,3
512,"validate","sax",15,11,11,3
513,"validate","sax",5,9,1,2
513,"validate","sax",6,9,2,2
513,"validate","sax",7,9,3,2
513,"validate","sax",8,9,4,1
513,"validate","sax",9,9,5,1
513,"validate","sax",10,9,6,2
513,"validate","sax",11,9,7,2
513,"validate","sax",12,9,8,3
513,"validate","sax",13,9,9,3
514,"validate","sax",7,13,1,3
514,"validate","sax",8,13,2,3
514,"validate","sax",9,13,3,3
514,"validate","sax",10,13,4,2
514,"validate","sax",11,13,5,2
514,"validate","sax",12,13,6,1
514,"validate","sax",13,13,7,1
514,"validate","sax",14,13,8,2
514,"validate","sax",15,13,9,2
514,"validate","sax",16,13,10,3
514,"validate","sax",17,13,11,3
514,"validate","sax",18,13,12,4
514,"validate","sax",19,13,13,4
515,"validate","sax",64,13,1,3
515,"validate","sax",65,13,2,3
515,"validate","sax",66,13,3,3
515,"validate","sax",67,13,4,2
515,"validate","sax",68,13,5,2
515,"validate","sax",69,13,6,1
515,"validate","sax",70,13,7,1
515,"validate","sax",71,13,8,2
515,"validate","sax",72,13,9,2
515,"validate","sax",73,13,10,3
515,"validate","sax",74,13,11,3
515,"validate","sax",75,13,12,4
515,"validate","sax",76,13,13,4
516,"validate","sax",6,12,1,3
516,"validate","sax",7,12,2,3
516,"validate","sax",8,12,3,3
516,"validate","sax",9,12,4,2
516,"validate","sax",10,12,5,2
516,"validate","sax",11,12,6,1
516,"validate","sax",12,12,7,1
516,"validate","sax",13,12,8,2
516,"validate","sax",14,12,9,2
516,"validate","sax",15,12,10,3
516,"validate","sax",16,12,11,3
516,"validate","sax",104,12,12,3
517,"validate","sax",10,13,1,3
517,"validate","sax",12,13,2,3
517,"validate","sax",13,13,3,3
517,"validate","sax",14,13,4,2
517,"validate","sax",15,13,5,2
517,"validate","sax",16,13,6,1
517,"validate","sax",17,13,7,1
517,"validate","sax",21,13,8,2
517,"validate","sax",22,13,9,2
517,"validate","sax",23,13,10,3
517,"validate","sax",24,13,11,3
517,"validate","sax",25,13,12,4
517,"validate","sax",26,13,13,4
518,"validate","sax",5,10,1,3
518,"validate","sax",6,10,2,3
518,"validate","sax",7,10,3,2
518,"validate","sax",8,10,4,2
518,"validate","sax",9,10,5,1
518,"validate","sax",10,10,6,1
518,"validate","sax",11,10,7,2
518,"validate","sax",12,10,8,2
518,"validate","sax",13,10,9,3
518,"validate","sax",14,10,10,3
519,"validate","sax",6,11,1,3
519,"validate","sax",7,11,2,3
519,"validate","sax",8,11,3,2
519,"validate","sax",9,11,4,2
519,"validate","sax",10,11,5,1
519,"validate","sax",11,11,6,1
519,"validate","sax",12,11,7,2
519,"validate","sax",13,11,8,2
519,"validate","sax",14,11,9,3
519,"validate","sax",15,11,10,3
519,"validate","sax",16,11,11,3
520,"validate","sax",5,9,1,2
520,"validate","sax",6,9,2,2
520,"validate","sax",7,9,3,2
520,"validate","sax",8,9,4,1
520,"validate","sax",9,9,5,1
520,"validate","sax",10,9,6,2
520,"validate","sax",11,9,7,2
520,"validate","sax",12,9,8,3
520,"validate","sax",13,9,9,3
521,"validate","sax",5,11,1,3
521,"validate","sax",6,11,2,3
521,"validate","sax",7,11,3,2
521,"validate","sax",8,11,4,2
521,"validate","sax",9,11,5,1
521,"validate","sax",10,11,6,1
521,"validate","sax",11,11,7,2
521,"validate","sax",12,11,8,2
521,"validate","sax",13,11,9,3
521,"validate","sax",14,11,10,3
521,"validate","sax",15,11,11,3
522,"validate","sax",9,11,1,3
522,"validate","sax",10,11,2,3
522,"validate","sax",11,11,3,2
522,"validate","sax",12,11,4,2
522,"validate","sax",13,11,5,1
522,"validate","sax",14,11,6,1
522,"validate","sax",15,11,7,2
522,"validate","sax",16,11,8,2
522,"validate","sax",17,11,9,3
522,"validate","sax",18,11,10,3
522,"validate","sax",19,11,11,3
523,"validate","sax",5,9,1,2
523,"validate","sax",6,9,2,2
523,"validate","sax",7,9,3,2
523,"validate","sax",8,9,4,1
523,"validate","sax",9,9,5,1
523,"validate","sax",10,9,6,2
523,"validate","sax",11,9,7,2
523,"validate","sax",12,9,8,3
523,"validate","sax",13,9,9,3
524,"validate","sax",58,10,1,3
524,"validate","sax",59,10,2,3
524,"validate","sax",60,10,3,2
524,"validate","sax",61,10,4,2
524,"validate","sax",62,10,5,1
524,"validate","sax",63,10,6,1
524,"validate","sax",64,10,7,2
524,"validate","sax",65,10,8,2
524,"validate","sax",66,10,9,3
524,"validate","sax",67,10,10,3
525,"validate","sax",5,9,1,2
525,"validate","sax",6,9,2,2
525,"validate","sax",7,9,3,2
525,"validate","sax",8,9,4,1
525,"validate","sax",9,9,5,1
525,"validate","sax",10,9,6,2
525,"validate","sax",11,9,7,2
525,"validate","sax",12,9,8,3
525,"validate","sax",13,9,9,3
526,"validate","sax",23,12,1,3
526,"validate","sax",24,12,2,3
526,"validate","sax",25,12,3,3
526,"validate","sax",26,12,4,2
526,"validate","sax",27,12,5,2
526,"validate","sax",28,12,6,1
526,"validate","sax",29,12,7,1
526,"validate","sax",30,12,8,2
526,"validate","sax",31,12,9,2
526,"validate","sax",32,12,10,3
526,"validate","sax",33,12,11,3
526,"validate","sax",34,12,12,3
527,"validate","sax",6,13,1,3
527,"validate","sax",7,13,2,3
527,"validate","sax",8,13,3,3
527,"validate","sax",9,13,4,2
527,"validate","sax",10,13,5,2
527,"validate","sax",11,13,6,1
527,"validate","sax",12,13,7,1
527,"validate","sax",13,13,8,2
527,"validate","sax",14,13,9,2
527,"validate","sax",15,13,10,3
527,"validate","sax",16,13,11,3
527,"validate","sax",17,13,12,4
527,"validate","sax",18,13,13,4
528,"validate","sax",54,11,1,3
528,"validate","sax",55,11,2,3
528,"validate","sax",56,11,3,2
528,"validate","sax",57,11,4,2
528,"validate","sax",58,11,5,1
528,"validate","sax",59,11,6,1
528,"validate","sax",60,11,7,2
528,"validate","sax",61,11,8,2
528,"validate","sax",62,11,9,3
528,"validate","sax",63,11,10,3
528,"validate","sax",64,11,11,3
529,"validate","sax",5,10,1,3
529,"validate","sax",6,10,2,3
529,"validate","sax",7,10,3,2
529,"validate","sax",8,10,4,2
529,"validate","sax",9,10,5,1
529,"validate","sax",10,10,6,1
529,"validate","sax",11,10,7,2
529,"validate","sax",12,10,8,2
529,"validate","sax",13,10,9,3
529,"validate","sax",14,10,10,3
530,"validate","sax",5,10,1,3
530,"validate","sax",6,10,2,3
530,"validate","sax",7,10,3,2
530,"validate","sax",8,10,4,2
530,"validate","sax",9,10,5,1
530,"validate","sax",10,10,6,1
530,"validate","sax",11,10,7,2
530,"validate","sax",12,10,8,2
530,"validate","sax",13,10,9,3
530,"validate","sax",14,10,10,3
531,"validate","sax",6,10,1,3
531,"validate","sax",7,10,2,3
531,"validate","sax",8,10,3,2
531,"validate","sax",9,10,4,2
531,"validate","sax",10,10,5,1
531,"validate","sax",11,10,6,1
531,"validate","sax",12,10,7,2
531,"validate","sax",13,10,8,2
531,"validate","sax",14,10,9,3
531,"validate","sax",15,10,10,3
532,"validate","sax",6,11,1,3
532,"validate","sax",7,11,2,3
532,"validate","sax",8,11,3,2
532,"validate","sax",9,11,4,2
532,"validate","sax",10,11,5,1
532,"validate","sax",11,11,6,1
532,"validate","sax",12,11,7,2
532,"validate","sax",13,11,8,2
532,"validate","sax",14,11,9,3
532,"validate","sax",15,11,10,3
532,"validate","sax",16,11,11,3
533,"validate","sax",20,11,1,3
533,"validate","sax",21,11,2,3
533,"validate","sax",22,11,3,2
533,"validate","sax",23,11,4,2
533,"validate","sax",24,11,5,1
533,"validate","sax",25,11,6,1
533,"validate","sax",26,11,7,2
533,"validate","sax",27,11,8,2
533,"validate","sax",36,11,9,3
533,"validate","sax",100,11,10,3
533,"validate","sax",101,11,11,3
534,"validate","sax",5,10,1,3
534,"validate","sax",6,10,2,3
534,"validate","sax",7,10,3,2
534,"validate","sax",8,10,4,2
534,"validate","sax",9,10,5,1
534,"validate","sax",10,10,6,1
534,"validate","sax",11,10,7,2
534,"validate","sax",12,10,8,2
534,"validate","sax",13,10,9,3
534,"validate","sax",14,10,10,3
535,"validate","sax",30,10,1,3
535,"validate","sax",31,10,2,3
535,"validate","sax",32,10,3,2
535,"validate","sax",33,10,4,2
535,"validate","sax",34,10,5,1
535,"validate","sax",35,10,6,1
535,"validate","sax",36,10,7,2
535,"validate","sax",37,10,8,2
535,"validate","sax",38,10,9,3
535,"validate","sax",39,10,10,3
536,"validate","sax",5,12,1,3
536,"validate","sax",6,12,2,3
536,"validate","sax",7,12,3,3
536,"validate","sax",8,12,4,2
536,"validate","sax",9,12,5,2
536,"validate","sax",10,12,6,1
536,"validate","sax",11,12,7,1
536,"validate","sax",12,12,8,2
536,"validate","sax",13,12,9,2
536,"validate","sax",14,12,10,3
536,"validate","sax",15,12,11,3
536,"validate","sax",16,12,12,3
537,"validate","sax",5,11,1,3
537,"validate","sax",6,11,2,3
537,"validate","sax",7,11,3,2
537,"validate","sax",8,11,4,2
537,"validate","sax",9,11,5,1
537,"validate","sax",10,11,6,1
537,"validate","sax",11,11,7,2
537,"validate","sax",12,11,8,2
537,"validate","sax",13,11,9,3
537,"validate","sax",14,11,10,3
537,"validate","sax",15,11,11,3
538,"validate","sax",46,10,1,3
538,"validate","sax",47,10,2,3
538,"validate","sax",48,10,3,2
538,"validate","sax",49,10,4,2
538,"validate","sax",50,10,5,1
538,"validate","sax",51,10,6,1
538,"validate","sax",52,10,7,2
538,"validate","sax",53,10,8,2
538,"validate","sax",54,10,9,3
538,"validate","sax",55,10,10,3
539,"validate","sax",9,10,1,3
539,"validate","sax",10,10,2,3
539,"validate","sax",11,10,3,2
539,"validate","sax",12,10,4,2
539,"validate","sax",13,10,5,1
539,"validate","sax",14,10,6,1
539,"validate","sax",15,10,7,2
539,"validate","sax",16,10,8,2
539,"validate","sax",17,10,9,3
539,"validate","sax",18,10,10,3
540,"validate","sax",7,10,1,3
540,"validate","sax",8,10,2,3
540,"validate","sax",9,10,3,2
540,"validate","sax",10,10,4,2
540,"validate","sax",11,10,5,1
540,"validate","sax",12,10,6,1
540,"validate","sax",13,10,7,2
540,"validate","sax",14,10,8,2
540,"validate","sax",15,10,9,3
540,"validate","sax",16,10,10,3
541,"validate","sax",5,9,1,2
541,"validate","sax",6,9,2,2
541,"validate","sax",7,9,3,2
541,"validate","sax",8,9,4,1
541,"validate","sax",9,9,5,1
541,"validate","sax",10,9,6,2
541,"validate","sax",11,9,7,2
541,"validate","sax",12,9,8,3
541,"validate","sax",13,9,9,3
542,"validate","sax",11,11,1,3
542,"validate","sax",12,11,2,3
542,"validate","sax",13,11,3,2
542,"validate","sax",14,11,4,2
542,"validate","sax",15,11,5,1
542,"validate","sax",16,11,6,1
542,"validate","sax",17,11,7,2
542,"validate","sax",18,11,8,2
542,"validate","sax",19,11,9,3
542,"validate","sax",20,11,10,3
542,"validate","sax",21,11,11,3
543,"validate","sax",5,10,1,3
543,"validate","sax",6,10,2,3
543,"validate","sax",7,10,3,2
543,"validate","sax",8,10,4,2
543,"validate","sax",9,10,5,1
543,"validate","sax",10,10,6,1
543,"validate","sax",11,10,7,2
543,"validate","sax",12,10,8,2
543,"validate","sax",13,10,9,3
543,"validate","sax",14,10,10,3
544,"validate","sax",5,11,1,3
544,"validate","sax",6,11,2,3
544,"validate","sax",7,11,3,2
544,"validate","sax",8,11,4,2
544,"validate","sax",9,11,5,1
544,"validate","sax",10,11,6,1
544,"validate","sax",11,11,7,2
544,"validate","sax",12,11,8,2
544,"validate","sax",13,11,9,3
544,"validate","sax",14,11,10,3
544,"validate","sax",15,11,11,3
545,"validate","sax",62,8,1,2
545,"validate","sax",63,8,2,2
545,"validate","sax",64,8,3,2
545,"validate","sax",65,8,4,1
545,"validate","sax",66,8,5,1
545,"validate","sax",67,8,6,2
545,"validate","sax",68,8,7,2
545,"validate","sax",69,8,8,2
546,"validate","sax",9,16,1,4
546,"validate","sax",10,16,2,4
546,"validate","sax",11,16,3,4
546,"validate","sax",14,16,4,3
546,"validate","sax",15,16,5,3
546,"validate","sax",16,16,6,2
546,"validate","sax",17,16,7,2
546,"validate","sax",18,16,8,1
546,"validate","sax",19,16,9,1
546,"validate","sax",20,16,10,2
546,"validate","sax",21,16,11,2
546,"validate","sax",41,16,12,3
546,"validate","sax",42,16,13,3
546,"validate","sax",43,16,14,4
546,"validate","sax",44,16,15,4
546,"validate","sax",45,16,16,4
547,"validate","sax",5,11,1,3
547,"validate","sax",6,11,2,3
547,"validate","sax",7,11,3,2
547,"validate","sax",8,11,4,2
547,"validate","sax",9,11,5,1
547,"validate","sax",10,11,6,1
547,"validate","sax",11,11,7,2
547,"validate","sax",12,11,8,2
547,"validate","sax",13,11,9,3
547,"validate","sax",14,11,10,3
547,"validate","sax",15,11,11,3
548,"validate","sax",16,11,1,3
548,"validate","sax",17,11,2,3
548,"validate","sax",18,11,3,2
548,"validate","sax",19,11,4,2
548,"validate","sax",20,11,5,1
548,"validate","sax",21,11,6,1
548,"validate","sax",25,11,7,2
548,"validate","sax",26,11,8,2
548,"validate","sax",27,11,9,3
548,"validate","sax",28,11,10,3
548,"validate","sax",29,11,11,3
549,"validate","sax",5,11,1,3
549,"validate","sax",6,11,2,3
549,"validate","sax",7,11,3,2
549,"validate","sax",8,11,4,2
549,"validate","sax",9,11,5,1
549,"validate","sax",10,11,6,1
549,"validate","sax",11,11,7,2
549,"validate","sax",12,11,8,2
549,"validate","sax",13,11,9,3
549,"validate","sax",14,11,10,3
549,"validate","sax",15,11,11,3
550,"validate","sax",8,12,1,3
550,"validate","sax",9,12,2,3
550,"validate","sax",10,12,3,3
550,"validate","sax",11,12,4,2
550,"validate","sax",12,12,5,2
550,"validate","sax",13,12,6,1
550,"validate","sax",14,12,7,1
550,"validate","sax",15,12,8,2
550,"validate","sax",16,12,9,2
550,"validate","sax",17,12,10,3
550,"validate","sax",18,12,11,3
550,"validate","sax",67,12,12,3
551,"validate","sax",8,10,1,3
551,"validate","sax",9,10,2,3
551,"validate","sax",10,10,3,2
551,"validate","sax",11,10,4,2
551,"validate","sax",12,10,5,1
551,"validate","sax",13,10,6,1
551,"validate","sax",14,10,7,2
551,"validate","sax",15,10,8,2
551,"validate","sax",16,10,9,3
551,"validate","sax",17,10,10,3
552,"validate","sax",41,10,1,3
552,"validate","sax",42,10,2,3
552,"validate","sax",43,10,3,2
552,"validate","sax",44,10,4,2
552,"validate","sax",45,10,5,1
552,"validate","sax",46,10,6,1
552,"validate","sax",47,10,7,2
552,"validate","sax",48,10,8,2
552,"validate","sax",49,10,9,3
552,"validate","sax",50,10,10,3
553,"validate","sax",48,9,1,2
553,"validate","sax",49,9,2,2
553,"validate","sax",50,9,3,2
553,"validate","sax",51,9,4,1
553,"validate","sax",52,9,5,1
553,"validate","sax",53,9,6,2
553,"validate","sax",54,9,7,2
553,"validate","sax",55,9,8,3
553,"validate","sax",56,9,9,3
554,"validate","sax",5,10,1,3
554,"validate","sax",6,10,2,3
554,"validate","sax",7,10,3,2
554,"validate","sax",8,10,4,2
554,"validate","sax",9,10,5,1
554,"validate","sax",10,10,6,1
554,"validate","sax",11,10,7,2
554,"validate","sax",12,10,8,2
554,"validate","sax",13,10,9,3
554,"validate","sax",14,10,10,3
555,"validate","sax",5,11,1,3
555,"validate","sax",6,11,2,3
555,"validate","sax",7,11,3,2
555,"validate","sax",8,11,4,2
555,"validate","sax",9,11,5,1
555,"validate","sax",10,11,6,1
555,"validate","sax",11,11,7,2
555,"validate","sax",12,11,8,2
555,"validate","sax",13,11,9,3
555,"validate","sax",14,11,10,3
555,"validate","sax",15,11,11,3
556,"validate","sax",5,9,1,2
556,"validate","sax",6,9,2,2
556,"validate","sax",7,9,3,2
556,"validate","sax",8,9,4,1
556,"validate","sax",9,9,5,1
556,"validate","sax",10,9,6,2
556,"validate","sax",11,9,7,2
556,"validate","sax",12,9,8,3
556,"validate","sax",13,9,9,3
557,"validate","sax",5,12,1,3
557,"validate","sax",6,12,2,3
557,"validate","sax",7,12,3,3
557,"validate","sax",8,12,4,2
557,"validate","sax",9,12,5,2
557,"validate","sax",10,12,6,1
557,"validate","sax",11,12,7,1
557,"validate","sax",12,12,8,2
557,"validate","sax",13,12,9,2
557,"validate","sax",14,12,10,3
557,"validate","sax",15,12,11,3
557,"validate","sax",16,12,12,3
558,"validate","sax",6,10,1,3
558,"validate","sax",7,10,2,3
558,"validate","sax",8,10,3,2
558,"validate","sax",9,10,4,2
558,"validate","sax",10,10,5,1
558,"validate","sax",11,10,6,1
558,"validate","sax",12,10,7,2
558,"validate","sax",13,10,8,2
558,"validate","sax",14,10,9,3
558,"validate","sax",15,10,10,3
559,"validate","sax",5,10,1,3
559,"validate","sax",6,10,2,3
559,"validate","sax",7,10,3,2
559,"validate","sax",8,10,4,2
559,"validate","sax",9,10,5,1
559,"validate","sax",10,10,6,1
559,"validate","sax",11,10,7,2
559,"validate","sax",12,10,8,2
559,"validate","sax",13,10,9,3
559,"validate","sax",14,10,10,3
560,"validate","sax",5,10,1,3
560,"validate","sax",6,10,2,3
560,"validate","sax",7,10,3,2
560,"validate","sax",8,10,4,2
560,"validate","sax",9,10,5,1
560,"validate","sax",10,10,6,1
560,"validate","sax",11,10,7,2
560,"validate","sax",12,10,8,2
560,"validate","sax",13,10,9,3
560,"validate","sax",14,10,10,3
561,"validate","sax",10,14,1,4
561,"validate","sax",11,14,2,4
561,"validate","sax",12,14,3,3
561,"validate","sax",13,14,4,3
561,"validate","sax",14,14,5,2
561,"validate","sax",15,14,6,2
561,"validate","sax",16,14,7,1
561,"validate","sax",17,14,8,1
561,"validate","sax",18,14,9,2
561,"validate","sax",36,14,10,2
561,"validate","sax",37,14,11,3
561,"validate","sax",38,14,12,3
561,"validate","sax",39,14,13,4
561,"validate","sax",41,14,14,4
562,"validate","sax",6,11,1,3
562,"validate","sax",7,11,2,3
562,"validate","sax",8,11,3,2
562,"validate","sax",9,11,4,2
562,"validate","sax",10,11,5,1
562,"validate","sax",11,11,6,1
562,"validate","sax",12,11,7,2
