"Id","Dataset","ImgType","Slice","SliceCount","SliceRelIndex","SliceOrder"
633,"validate","sax",13,12,3,3
633,"validate","sax",14,12,4,2
633,"validate","sax",15,12,5,2
633,"validate","sax",16,12,6,1
633,"validate","sax",17,12,7,1
633,"validate","sax",18,12,8,2
633,"validate","sax",19,12,9,2
633,"validate","sax",20,12,10,3
633,"validate","sax",21,12,11,3
633,"validate","sax",22,12,12,3
634,"validate","sax",8,9,1,2
634,"validate","sax",9,9,2,2
634,"validate","sax",10,9,3,2
634,"validate","sax",11,9,4,1
634,"validate","sax",12,9,5,1
634,"validate","sax",13,9,6,2
634,"validate","sax",14,9,7,2
634,"validate","sax",15,9,8,3
634,"validate","sax",16,9,9,3
635,"validate","sax",5,12,1,3
635,"validate","sax",6,12,2,3
635,"validate","sax",7,12,3,3
635,"validate","sax",8,12,4,2
635,"validate","sax",9,12,5,2
635,"validate","sax",10,12,6,1
635,"validate","sax",11,12,7,1
635,"validate","sax",12,12,8,2
635,"validate","sax",13,12,9,2
635,"validate","sax",14,12,10,3
635,"validate","sax",15,12,11,3
635,"validate","sax",16,12,12,3
636,"validate","sax",43,10,1,3
636,"validate","sax",44,10,2,3
636,"validate","sax",45,10,3,2
636,"validate","sax",46,10,4,2
636,"validate","sax",47,10,5,1
636,"validate","sax",48,10,6,1
636,"validate","sax",49,10,7,2
636,"validate","sax",50,10,8,2
636,"validate","sax",51,10,9,3
636,"validate","sax",52,10,10,3
637,"validate","sax",5,11,1,3
637,"validate","sax",6,11,2,3
637,"validate","sax",7,11,3,2
637,"validate","sax",8,11,4,2
637,"validate","sax",9,11,5,1
637,"validate","sax",10,11,6,1
637,"validate","sax",11,11,7,2
637,"validate","sax",12,11,8,2
637,"validate","sax",13,11,9,3
637,"validate","sax",14,11,10,3
637,"validate","sax",15,11,11,3
638,"validate","sax",5,11,1,3
638,"validate","sax",6,11,2,3
638,"validate","sax",7,11,3,2
638,"validate","sax",8,11,4,2
638,"validate","sax",9,11,5,1
638,"validate","sax",10,11,6,1
638,"validate","sax",11,11,7,2
638,"validate","sax",12,11,8,2
638,"validate","sax",13,11,9,3
638,"validate","sax",14,11,10,3
638,"validate","sax",15,11,11,3
639,"validate","sax",6,9,1,2
639,"validate","sax",7,9,2,2
639,"validate","sax",8,9,3,2
639,"validate","sax",9,9,4,1
639,"validate","sax",10,9,5,1
639,"validate","sax",11,9,6,2
639,"validate","sax",12,9,7,2
639,"validate","sax",13,9,8,3
639,"validate","sax",14,9,9,3
640,"validate","sax",5,10,1,3
640,"validate","sax",6,10,2,3
640,"validate","sax",7,10,3,2
640,"validate","sax",8,10,4,2
640,"validate","sax",9,10,5,1
640,"validate","sax",10,10,6,1
640,"validate","sax",11,10,7,2
640,"validate","sax",12,10,8,2
640,"validate","sax",13,10,9,3
640,"validate","sax",14,10,10,3
641,"validate","sax",5,12,1,3
641,"validate","sax",6,12,2,3
641,"validate","sax",7,12,3,3
641,"validate","sax",8,12,4,2
641,"validate","sax",9,12,5,2
641,"validate","sax",10,12,6,1
641,"validate","sax",11,12,7,1
641,"validate","sax",12,12,8,2
641,"validate","sax",13,12,9,2
641,"validate","sax",14,12,10,3
641,"validate","sax",15,12,11,3
641,"validate","sax",16,12,12,3
642,"validate","sax",6,10,1,3
642,"validate","sax",7,10,2,3
642,"validate","sax",8,10,3,2
642,"validate","sax",9,10,4,2
642,"validate","sax",10,10,5,1
642,"validate","sax",11,10,6,1
642,"validate","sax",12,10,7,2
642,"validate","sax",13,10,8,2
642,"validate","sax",14,10,9,3
642,"validate","sax",15,10,10,3
643,"validate","sax",7,11,1,3
643,"validate","sax",8,11,2,3
643,"validate","sax",9,11,3,2
643,"validate","sax",10,11,4,2
643,"validate","sax",11,11,5,1
643,"validate","sax",12,11,6,1
643,"validate","sax",13,11,7,2
643,"validate","sax",14,11,8,2
643,"validate","sax",15,11,9,3
643,"validate","sax",17,11,10,3
643,"validate","sax",20,11,11,3
644,"validate","sax",9,11,1,3
644,"validate","sax",10,11,2,3
644,"validate","sax",11,11,3,2
644,"validate","sax",12,11,4,2
644,"validate","sax",13,11,5,1
644,"validate","sax",14,11,6,1
644,"validate","sax",15,11,7,2
644,"validate","sax",16,11,8,2
644,"validate","sax",17,11,9,3
644,"validate","sax",18,11,10,3
644,"validate","sax",19,11,11,3
645,"validate","sax",16,8,1,2
645,"validate","sax",17,8,2,2
645,"validate","sax",18,8,3,2
645,"validate","sax",19,8,4,1
645,"validate","sax",20,8,5,1
645,"validate","sax",21,8,6,2
645,"validate","sax",22,8,7,2
645,"validate","sax",23,8,8,2
646,"validate","sax",6,11,1,3
646,"validate","sax",7,11,2,3
646,"validate","sax",8,11,3,2
646,"validate","sax",9,11,4,2
646,"validate","sax",10,11,5,1
646,"validate","sax",11,11,6,1
646,"validate","sax",12,11,7,2
646,"validate","sax",13,11,8,2
646,"validate","sax",14,11,9,3
646,"validate","sax",15,11,10,3
646,"validate","sax",16,11,11,3
647,"validate","sax",6,9,1,2
647,"validate","sax",7,9,2,2
647,"validate","sax",8,9,3,2
647,"validate","sax",9,9,4,1
647,"validate","sax",10,9,5,1
647,"validate","sax",11,9,6,2
647,"validate","sax",12,9,7,2
647,"validate","sax",13,9,8,3
647,"validate","sax",14,9,9,3
648,"validate","sax",5,11,1,3
648,"validate","sax",6,11,2,3
648,"validate","sax",7,11,3,2
648,"validate","sax",8,11,4,2
648,"validate","sax",9,11,5,1
648,"validate","sax",10,11,6,1
648,"validate","sax",11,11,7,2
648,"validate","sax",12,11,8,2
648,"validate","sax",13,11,9,3
648,"validate","sax",14,11,10,3
648,"validate","sax",15,11,11,3
649,"validate","sax",9,18,1,5
649,"validate","sax",10,18,2,5
649,"validate","sax",12,18,3,4
649,"validate","sax",13,18,4,4
649,"validate","sax",14,18,5,3
649,"validate","sax",15,18,6,3
649,"validate","sax",16,18,7,2
649,"validate","sax",17,18,8,2
649,"validate","sax",18,18,9,1
649,"validate","sax",19,18,10,1
649,"validate","sax",20,18,11,2
649,"validate","sax",21,18,12,2
649,"validate","sax",22,18,13,3
649,"validate","sax",23,18,14,3
649,"validate","sax",24,18,15,4
649,"validate","sax",25,18,16,4
649,"validate","sax",27,18,17,5
649,"validate","sax",28,18,18,5
650,"validate","sax",111,14,1,4
650,"validate","sax",112,14,2,4
650,"validate","sax",113,14,3,3
650,"validate","sax",114,14,4,3
650,"validate","sax",115,14,5,2
650,"validate","sax",116,14,6,2
650,"validate","sax",117,14,7,1
650,"validate","sax",118,14,8,1
650,"validate","sax",119,14,9,2
650,"validate","sax",120,14,10,2
650,"validate","sax",121,14,11,3
650,"validate","sax",122,14,12,3
650,"validate","sax",123,14,13,4
650,"validate","sax",124,14,14,4
651,"validate","sax",9,11,1,3
651,"validate","sax",10,11,2,3
651,"validate","sax",11,11,3,2
651,"validate","sax",12,11,4,2
651,"validate","sax",13,11,5,1
651,"validate","sax",14,11,6,1
651,"validate","sax",15,11,7,2
651,"validate","sax",16,11,8,2
651,"validate","sax",17,11,9,3
651,"validate","sax",18,11,10,3
651,"validate","sax",19,11,11,3
652,"validate","sax",6,9,1,2
652,"validate","sax",7,9,2,2
652,"validate","sax",8,9,3,2
652,"validate","sax",9,9,4,1
652,"validate","sax",10,9,5,1
652,"validate","sax",11,9,6,2
652,"validate","sax",12,9,7,2
652,"validate","sax",13,9,8,3
652,"validate","sax",14,9,9,3
653,"validate","sax",12,9,1,2
653,"validate","sax",13,9,2,2
653,"validate","sax",14,9,3,2
653,"validate","sax",15,9,4,1
653,"validate","sax",16,9,5,1
653,"validate","sax",17,9,6,2
653,"validate","sax",18,9,7,2
653,"validate","sax",19,9,8,3
653,"validate","sax",20,9,9,3
654,"validate","sax",12,11,1,3
654,"validate","sax",13,11,2,3
654,"validate","sax",14,11,3,2
654,"validate","sax",15,11,4,2
654,"validate","sax",16,11,5,1
654,"validate","sax",17,11,6,1
654,"validate","sax",18,11,7,2
654,"validate","sax",19,11,8,2
654,"validate","sax",20,11,9,3
654,"validate","sax",21,11,10,3
654,"validate","sax",22,11,11,3
655,"validate","sax",5,8,1,2
655,"validate","sax",6,8,2,2
655,"validate","sax",7,8,3,2
655,"validate","sax",8,8,4,1
655,"validate","sax",9,8,5,1
655,"validate","sax",10,8,6,2
655,"validate","sax",11,8,7,2
655,"validate","sax",12,8,8,2
656,"validate","sax",18,11,1,3
656,"validate","sax",19,11,2,3
656,"validate","sax",20,11,3,2
656,"validate","sax",21,11,4,2
656,"validate","sax",22,11,5,1
656,"validate","sax",23,11,6,1
656,"validate","sax",24,11,7,2
656,"validate","sax",25,11,8,2
656,"validate","sax",26,11,9,3
656,"validate","sax",27,11,10,3
656,"validate","sax",28,11,11,3
657,"validate","sax",5,9,1,2
657,"validate","sax",6,9,2,2
657,"validate","sax",7,9,3,2
657,"validate","sax",8,9,4,1
657,"validate","sax",9,9,5,1
657,"validate","sax",10,9,6,2
657,"validate","sax",11,9,7,2
657,"validate","sax",12,9,8,3
657,"validate","sax",13,9,9,3
658,"validate","sax",9,11,1,3
658,"validate","sax",10,11,2,3
658,"validate","sax",11,11,3,2
658,"validate","sax",12,11,4,2
658,"validate","sax",13,11,5,1
658,"validate","sax",14,11,6,1
658,"validate","sax",15,11,7,2
658,"validate","sax",16,11,8,2
658,"validate","sax",17,11,9,3
658,"validate","sax",18,11,10,3
658,"validate","sax",19,11,11,3
659,"validate","sax",39,8,1,2
659,"validate","sax",40,8,2,2
659,"validate","sax",41,8,3,2
659,"validate","sax",42,8,4,1
659,"validate","sax",43,8,5,1
659,"validate","sax",44,8,6,2
659,"validate","sax",45,8,7,2
659,"validate","sax",46,8,8,2
660,"validate","sax",5,10,1,3
660,"validate","sax",6,10,2,3
660,"validate","sax",7,10,3,2
660,"validate","sax",8,10,4,2
660,"validate","sax",9,10,5,1
660,"validate","sax",10,10,6,1
660,"validate","sax",11,10,7,2
660,"validate","sax",12,10,8,2
660,"validate","sax",13,10,9,3
660,"validate","sax",14,10,10,3
661,"validate","sax",5,10,1,3
661,"validate","sax",6,10,2,3
661,"validate","sax",7,10,3,2
661,"validate","sax",8,10,4,2
661,"validate","sax",9,10,5,1
661,"validate","sax",10,10,6,1
661,"validate","sax",11,10,7,2
661,"validate","sax",12,10,8,2
661,"validate","sax",13,10,9,3
661,"validate","sax",14,10,10,3
662,"validate","sax",5,9,1,2
662,"validate","sax",6,9,2,2
662,"validate","sax",7,9,3,2
662,"validate","sax",8,9,4,1
662,"validate","sax",9,9,5,1
662,"validate","sax",10,9,6,2
662,"validate","sax",11,9,7,2
662,"validate","sax",12,9,8,3
662,"validate","sax",13,9,9,3
663,"validate","sax",11,11,1,3
663,"validate","sax",12,11,2,3
663,"validate","sax",13,11,3,2
663,"validate","sax",14,11,4,2
663,"validate","sax",15,11,5,1
663,"validate","sax",16,11,6,1
663,"validate","sax",17,11,7,2
663,"validate","sax",18,11,8,2
663,"validate","sax",19,11,9,3
663,"validate","sax",20,11,10,3
663,"validate","sax",21,11,11,3
664,"validate","sax",10,14,1,4
664,"validate","sax",11,14,2,4
664,"validate","sax",12,14,3,3
664,"validate","sax",13,14,4,3
664,"validate","sax",14,14,5,2
664,"validate","sax",15,14,6,2
664,"validate","sax",16,14,7,1
664,"validate","sax",17,14,8,1
664,"validate","sax",18,14,9,2
664,"validate","sax",19,14,10,2
664,"validate","sax",20,14,11,3
664,"validate","sax",21,14,12,3
664,"validate","sax",22,14,13,4
664,"validate","sax",23,14,14,4
665,"validate","sax",5,11,1,3
665,"validate","sax",6,11,2,3
665,"validate","sax",7,11,3,2
665,"validate","sax",8,11,4,2
665,"validate","sax",9,11,5,1
665,"validate","sax",10,11,6,1
665,"validate","sax",11,11,7,2
665,"validate","sax",12,11,8,2
665,"validate","sax",13,11,9,3
665,"validate","sax",14,11,10,3
665,"validate","sax",15,11,11,3
666,"validate","sax",9,11,1,3
666,"validate","sax",10,11,2,3
666,"validate","sax",11,11,3,2
666,"validate","sax",12,11,4,2
666,"validate","sax",13,11,5,1
666,"validate","sax",14,11,6,1
666,"validate","sax",15,11,7,2
666,"validate","sax",16,11,8,2
666,"validate","sax",17,11,9,3
666,"validate","sax",18,11,10,3
666,"validate","sax",19,11,11,3
667,"validate","sax",6,16,1,4
667,"validate","sax",7,16,2,4
667,"validate","sax",8,16,3,4
667,"validate","sax",9,16,4,3
667,"validate","sax",10,16,5,3
667,"validate","sax",11,16,6,2
667,"validate","sax",12,16,7,2
667,"validate","sax",13,16,8,1
667,"validate","sax",14,16,9,1
667,"validate","sax",15,16,10,2
667,"validate","sax",16,16,11,2
667,"validate","sax",17,16,12,3
667,"validate","sax",18,16,13,3
667,"validate","sax",19,16,14,4
667,"validate","sax",20,16,15,4
667,"validate","sax",21,16,16,4
668,"validate","sax",7,8,1,2
668,"validate","sax",8,8,2,2
668,"validate","sax",9,8,3,2
668,"validate","sax",10,8,4,1
668,"validate","sax",11,8,5,1
668,"validate","sax",12,8,6,2
668,"validate","sax",13,8,7,2
668,"validate","sax",14,8,8,2
669,"validate","sax",5,9,1,2
669,"validate","sax",6,9,2,2
669,"validate","sax",7,9,3,2
669,"validate","sax",8,9,4,1
669,"validate","sax",9,9,5,1
669,"validate","sax",10,9,6,2
669,"validate","sax",11,9,7,2
669,"validate","sax",12,9,8,3
669,"validate","sax",13,9,9,3
670,"validate","sax",46,9,1,2
670,"validate","sax",47,9,2,2
670,"validate","sax",48,9,3,2
670,"validate","sax",49,9,4,1
670,"validate","sax",50,9,5,1
670,"validate","sax",51,9,6,2
670,"validate","sax",52,9,7,2
670,"validate","sax",53,9,8,3
670,"validate","sax",54,9,9,3
671,"validate","sax",5,10,1,3
671,"validate","sax",6,10,2,3
671,"validate","sax",7,10,3,2
671,"validate","sax",8,10,4,2
671,"validate","sax",9,10,5,1
671,"validate","sax",10,10,6,1
671,"validate","sax",11,10,7,2
671,"validate","sax",12,10,8,2
671,"validate","sax",13,10,9,3
671,"validate","sax",14,10,10,3
672,"validate","sax",5,11,1,3
672,"validate","sax",6,11,2,3
672,"validate","sax",7,11,3,2
672,"validate","sax",8,11,4,2
672,"validate","sax",9,11,5,1
672,"validate","sax",10,11,6,1
672,"validate","sax",11,11,7,2
672,"validate","sax",12,11,8,2
672,"validate","sax",13,11,9,3
672,"validate","sax",14,11,10,3
672,"validate","sax",15,11,11,3
673,"validate","sax",39,11,1,3
673,"validate","sax",40,11,2,3
673,"validate","sax",41,11,3,2
673,"validate","sax",42,11,4,2
673,"validate","sax",43,11,5,1
673,"validate","sax",44,11,6,1
673,"validate","sax",45,11,7,2
673,"validate","sax",46,11,8,2
673,"validate","sax",47,11,9,3
673,"validate","sax",48,11,10,3
673,"validate","sax",49,11,11,3
674,"validate","sax",5,12,1,3
674,"validate","sax",6,12,2,3
674,"validate","sax",7,12,3,3
674,"validate","sax",8,12,4,2
674,"validate","sax",9,12,5,2
674,"validate","sax",10,12,6,1
674,"validate","sax",11,12,7,1
674,"validate","sax",12,12,8,2
674,"validate","sax",13,12,9,2
674,"validate","sax",14,12,10,3
674,"validate","sax",15,12,11,3
674,"validate","sax",16,12,12,3
675,"validate","sax",41,12,1,3
675,"validate","sax",42,12,2,3
675,"validate","sax",43,12,3,3
675,"validate","sax",44,12,4,2
675,"validate","sax",45,12,5,2
675,"validate","sax",46,12,6,1
675,"validate","sax",47,12,7,1
675,"validate","sax",48,12,8,2
675,"validate","sax",49,12,9,2
675,"validate","sax",50,12,10,3
675,"validate","sax",51,12,11,3
675,"validate","sax",52,12,12,3
676,"validate","sax",55,12,1,3
676,"validate","sax",56,12,2,3
676,"validate","sax",57,12,3,3
676,"validate","sax",58,12,4,2
676,"validate","sax",59,12,5,2
676,"validate","sax",60,12,6,1
676,"validate","sax",61,12,7,1
676,"validate","sax",62,12,8,2
676,"validate","sax",63,12,9,2
676,"validate","sax",64,12,10,3
676,"validate","sax",65,12,11,3
676,"validate","sax",66,12,12,3
677,"validate","sax",5,9,1,2
677,"validate","sax",6,9,2,2
677,"validate","sax",7,9,3,2
677,"validate","sax",8,9,4,1
677,"validate","sax",9,9,5,1
677,"validate","sax",10,9,6,2
677,"validate","sax",11,9,7,2
677,"validate","sax",12,9,8,3
677,"validate","sax",13,9,9,3
678,"validate","sax",41,8,1,2
678,"validate","sax",42,8,2,2
678,"validate","sax",43,8,3,2
678,"validate","sax",44,8,4,1
678,"validate","sax",45,8,5,1
678,"validate","sax",46,8,6,2
678,"validate","sax",47,8,7,2
678,"validate","sax",48,8,8,2
679,"validate","sax",5,16,1,4
679,"validate","sax",6,16,2,4
679,"validate","sax",7,16,3,4
679,"validate","sax",8,16,4,3
679,"validate","sax",9,16,5,3
679,"validate","sax",10,16,6,2
679,"validate","sax",11,16,7,2
679,"validate","sax",12,16,8,1
679,"validate","sax",13,16,9,1
679,"validate","sax",14,16,10,2
679,"validate","sax",49,16,11,2
679,"validate","sax",50,16,12,3
679,"validate","sax",51,16,13,3
679,"validate","sax",52,16,14,4
679,"validate","sax",53,16,15,4
679,"validate","sax",54,16,16,4
680,"validate","sax",5,9,1,2
680,"validate","sax",6,9,2,2
680,"validate","sax",7,9,3,2
680,"validate","sax",8,9,4,1
680,"validate","sax",9,9,5,1
680,"validate","sax",10,9,6,2
680,"validate","sax",11,9,7,2
680,"validate","sax",12,9,8,3
680,"validate","sax",13,9,9,3
681,"validate","sax",6,9,1,2
681,"validate","sax",7,9,2,2
681,"validate","sax",8,9,3,2
681,"validate","sax",9,9,4,1
681,"validate","sax",10,9,5,1
681,"validate","sax",11,9,6,2
681,"validate","sax",12,9,7,2
681,"validate","sax",13,9,8,3
681,"validate","sax",14,9,9,3
682,"validate","sax",11,16,1,4
682,"validate","sax",12,16,2,4
682,"validate","sax",13,16,3,4
682,"validate","sax",14,16,4,3
682,"validate","sax",15,16,5,3
682,"validate","sax",16,16,6,2
682,"validate","sax",17,16,7,2
682,"validate","sax",18,16,8,1
682,"validate","sax",19,16,9,1
682,"validate","sax",20,16,10,2
682,"validate","sax",21,16,11,2
682,"validate","sax",22,16,12,3
682,"validate","sax",23,16,13,3
682,"validate","sax",24,16,14,4
682,"validate","sax",25,16,15,4
682,"validate","sax",26,16,16,4
683,"validate","sax",37,11,1,3
683,"validate","sax",38,11,2,3
683,"validate","sax",39,11,3,2
683,"validate","sax",40,11,4,2
683,"validate","sax",41,11,5,1
683,"validate","sax",42,11,6,1
683,"validate","sax",43,11,7,2
683,"validate","sax",44,11,8,2
683,"validate","sax",45,11,9,3
683,"validate","sax",46,11,10,3
683,"validate","sax",47,11,11,3
684,"validate","sax",8,11,1,3
684,"validate","sax",9,11,2,3
684,"validate","sax",10,11,3,2
684,"validate","sax",11,11,4,2
684,"validate","sax",12,11,5,1
684,"validate","sax",13,11,6,1
684,"validate","sax",14,11,7,2
684,"validate","sax",15,11,8,2
684,"validate","sax",16,11,9,3
684,"validate","sax",17,11,10,3
684,"validate","sax",18,11,11,3
685,"validate","sax",10,14,1,4
685,"validate","sax",11,14,2,4
685,"validate","sax",12,14,3,3
685,"validate","sax",13,14,4,3
685,"validate","sax",14,14,5,2
685,"validate","sax",15,14,6,2
685,"validate","sax",16,14,7,1
685,"validate","sax",17,14,8,1
685,"validate","sax",18,14,9,2
685,"validate","sax",19,14,10,2
685,"validate","sax",20,14,11,3
685,"validate","sax",21,14,12,3
685,"validate","sax",22,14,13,4
685,"validate","sax",23,14,14,4
686,"validate","sax",37,11,1,3
686,"validate","sax",38,11,2,3
686,"validate","sax",39,11,3,2
686,"validate","sax",40,11,4,2
686,"validate","sax",41,11,5,1
686,"validate","sax",42,11,6,1
686,"validate","sax",43,11,7,2
686,"validate","sax",44,11,8,2
686,"validate","sax",45,11,9,3
686,"validate","sax",46,11,10,3
686,"validate","sax",47,11,11,3
687,"validate","sax",5,10,1,3
687,"validate","sax",6,10,2,3
687,"validate","sax",7,10,3,2
687,"validate","sax",8,10,4,2
687,"validate","sax",9,10,5,1
687,"validate","sax",10,10,6,1
687,"validate","sax",11,10,7,2
687,"validate","sax",12,10,8,2
687,"validate","sax",13,10,9,3
687,"validate","sax",14,10,10,3
688,"validate","sax",55,15,1,4
688,"validate","sax",56,15,2,4
688,"validate","sax",57,15,3,3
688,"validate","sax",58,15,4,3
688,"validate","sax",59,15,5,2
688,"validate","sax",60,15,6,2
688,"validate","sax",61,15,7,1
688,"validate","sax",62,15,8,1
688,"validate","sax",63,15,9,2
688,"validate","sax",64,15,10,2
688,"validate","sax",65,15,11,3
688,"validate","sax",66,15,12,3
688,"validate","sax",67,15,13,4
688,"validate","sax",68,15,14,4
688,"validate","sax",69,15,15,4
689,"validate","sax",5,12,1,3
689,"validate","sax",6,12,2,3
689,"validate","sax",7,12,3,3
689,"validate","sax",8,12,4,2
689,"validate","sax",9,12,5,2
689,"validate","sax",10,12,6,1
689,"validate","sax",11,12,7,1
689,"validate","sax",12,12,8,2
689,"validate","sax",13,12,9,2
689,"validate","sax",14,12,10,3
689,"validate","sax",15,12,11,3
689,"validate","sax",16,12,12,3
690,"validate","sax",8,10,1,3
690,"validate","sax",9,10,2,3
690,"validate","sax",10,10,3,2
690,"validate","sax",11,10,4,2
690,"validate","sax",12,10,5,1
690,"validate","sax",13,10,6,1
690,"validate","sax",14,10,7,2
690,"validate","sax",15,10,8,2
690,"validate","sax",16,10,9,3
690,"validate","sax",17,10,10,3
691,"validate","sax",5,9,1,2
691,"validate","sax",6,9,2,2
691,"validate","sax",7,9,3,2
691,"validate","sax",8,9,4,1
691,"validate","sax",9,9,5,1
691,"validate","sax",10,9,6,2
691,"validate","sax",11,9,7,2
691,"validate","sax",12,9,8,3
691,"validate","sax",13,9,9,3
692,"validate","sax",8,19,1,5
692,"validate","sax",9,19,2,5
692,"validate","sax",10,19,3,4
692,"validate","sax",11,19,4,4
692,"validate","sax",12,19,5,3
692,"validate","sax",13,19,6,3
692,"validate","sax",14,19,7,2
692,"validate","sax",15,19,8,2
692,"validate","sax",16,19,9,1
692,"validate","sax",17,19,10,1
692,"validate","sax",18,19,11,2
692,"validate","sax",19,19,12,2
692,"validate","sax",20,19,13,3
692,"validate","sax",21,19,14,3
692,"validate","sax",22,19,15,4
692,"validate","sax",23,19,16,4
692,"validate","sax",24,19,17,5
692,"validate","sax",25,19,18,5
692,"validate","sax",26,19,19,5
693,"validate","sax",6,10,1,3
693,"validate","sax",7,10,2,3
693,"validate","sax",8,10,3,2
693,"validate","sax",9,10,4,2
693,"validate","sax",10,10,5,1
693,"validate","sax",11,10,6,1
693,"validate","sax",12,10,7,2
693,"validate","sax",13,10,8,2
693,"validate","sax",14,10,9,3
693,"validate","sax",16,10,10,3
694,"validate","sax",29,12,1,3
694,"validate","sax",30,12,2,3
694,"validate","sax",31,12,3,3
694,"validate","sax",32,12,4,2
694,"validate","sax",33,12,5,2
694,"validate","sax",34,12,6,1
694,"validate","sax",35,12,7,1
694,"validate","sax",36,12,8,2
694,"validate","sax",37,12,9,2
694,"validate","sax",38,12,10,3
694,"validate","sax",39,12,11,3
694,"validate","sax",40,12,12,3
695,"validate","sax",54,11,1,3
695,"validate","sax",55,11,2,3
695,"validate","sax",56,11,3,2
695,"validate","sax",57,11,4,2
695,"validate","sax",58,11,5,1
695,"validate","sax",59,11,6,1
695,"validate","sax",60,11,7,2
695,"validate","sax",61,11,8,2
695,"validate","sax",62,11,9,3
695,"validate","sax",63,11,10,3
695,"validate","sax",64,11,11,3
696,"validate","sax",5,10,1,3
696,"validate","sax",6,10,2,3
696,"validate","sax",7,10,3,2
696,"validate","sax",8,10,4,2
696,"validate","sax",9,10,5,1
696,"validate","sax",10,10,6,1
696,"validate","sax",11,10,7,2
696,"validate","sax",12,10,8,2
696,"validate","sax",13,10,9,3
696,"validate","sax",14,10,10,3
697,"validate","sax",5,9,1,2
697,"validate","sax",6,9,2,2
697,"validate","sax",7,9,3,2
697,"validate","sax",8,9,4,1
697,"validate","sax",9,9,5,1
697,"validate","sax",10,9,6,2
697,"validate","sax",11,9,7,2
697,"validate","sax",12,9,8,3
697,"validate","sax",13,9,9,3
698,"validate","sax",12,12,1,3
698,"validate","sax",13,12,2,3
698,"validate","sax",14,12,3,3
698,"validate","sax",15,12,4,2
698,"validate","sax",16,12,5,2
698,"validate","sax",17,12,6,1
698,"validate","sax",18,12,7,1
698,"validate","sax",19,12,8,2
698,"validate","sax",33,12,9,2
698,"validate","sax",34,12,10,3
698,"validate","sax",35,12,11,3
698,"validate","sax",36,12,12,3
699,"validate","sax",12,11,1,3
699,"validate","sax",13,11,2,3
699,"validate","sax",14,11,3,2
699,"validate","sax",15,11,4,2
699,"validate","sax",16,11,5,1
699,"validate","sax",17,11,6,1
699,"validate","sax",18,11,7,2
699,"validate","sax",19,11,8,2
699,"validate","sax",20,11,9,3
699,"validate","sax",21,11,10,3
699,"validate","sax",22,11,11,3
700,"validate","sax",5,9,1,2
700,"validate","sax",6,9,2,2
700,"validate","sax",7,9,3,2
700,"validate","sax",8,9,4,1
700,"validate","sax",9,9,5,1
700,"validate","sax",10,9,6,2
700,"validate","sax",11,9,7,2
700,"validate","sax",12,9,8,3
700,"validate","sax",13,9,9,3
